1403636581063555584.000000,-0.016818956,-0.005926957,0.010237958,-0.020246955,0.019173831,-0.019030945,0.999430001
1403636581113555456.000000,-0.018086938,-0.037008632,0.002710704,-0.013491462,0.019710070,-0.018023429,0.999552310
1403636581163555584.000000,-0.018347900,-0.067063130,-0.005061599,-0.005692452,0.020221474,-0.015335045,0.999661744
1403636581213555456.000000,-0.018164733,-0.093659855,-0.011502029,0.002323563,0.020793855,-0.013473084,0.999690294
1403636581263555584.000000,-0.018052921,-0.115004189,-0.015928011,0.011247689,0.020976558,-0.011085439,0.999655247
1403636581313555456.000000,-0.017688956,-0.132297635,-0.023483921,0.018607903,0.020669539,-0.011892872,0.999542415
1403636581363555584.000000,-0.016610045,-0.139263421,-0.024832673,0.023961188,0.021160422,-0.011960355,0.999417365
1403636581413555456.000000,-0.015952434,-0.137419581,-0.025121652,0.025358165,0.023384038,-0.014264628,0.999303102
1403636581463555584.000000,-0.013602527,-0.130234689,-0.023750700,0.022812709,0.024515452,-0.017350258,0.999288559
1403636581513555456.000000,-0.012031819,-0.112965144,-0.021304701,0.017502900,0.025672320,-0.019881925,0.999319434
1403636581563555584.000000,-0.011804480,-0.091169447,-0.017432466,0.011198124,0.026461489,-0.018706888,0.999412060
1403636581613555456.000000,-0.009914786,-0.063217655,-0.006987319,0.004771503,0.025549380,-0.017557666,0.999507964
1403636581663555584.000000,-0.007783549,-0.033067927,0.001563285,-0.000249072,0.024726380,-0.015078082,0.999580562
1403636581713555456.000000,-0.004927323,-0.002064568,0.010250083,-0.003734943,0.024136314,-0.016799919,0.999560595
1403636581763555584.000000,-0.002581525,0.028360154,0.020459499,-0.005539217,0.022870617,-0.015130970,0.999608576
1403636581813555456.000000,-0.001091369,0.062021259,0.027760157,-0.006960431,0.019791789,-0.014766341,0.999670863
1403636581863555584.000000,0.000159768,0.095800258,0.032959461,-0.009256390,0.018567346,-0.014259505,0.999683142
1403636581913555456.000000,0.000357313,0.128465205,0.039601035,-0.013979739,0.016886853,-0.011961015,0.999688148
1403636581963555584.000000,0.000547764,0.159958690,0.046465110,-0.020814711,0.019095376,-0.010894680,0.999541640
1403636582013555456.000000,0.001537028,0.189576760,0.054462608,-0.028525878,0.020886460,-0.009112651,0.999333322
1403636582063555584.000000,0.001203011,0.215388730,0.059997253,-0.037431464,0.022575518,-0.009500146,0.998999000
1403636582113555456.000000,0.000530011,0.237819031,0.063941687,-0.045940742,0.022162534,-0.010068832,0.998647571
1403636582163555584.000000,-0.000834893,0.253235012,0.066219278,-0.053183015,0.020299757,-0.009468407,0.998333573
1403636582213555456.000000,-0.002456807,0.260852963,0.067685261,-0.059214581,0.018609550,-0.009912569,0.998022616
1403636582263555584.000000,-0.004009773,0.260435432,0.067314573,-0.062701069,0.017746180,-0.010360396,0.997820795
1403636582313555456.000000,-0.005167489,0.250700802,0.064939253,-0.063742816,0.016102307,-0.009966493,0.997786760
1403636582363555584.000000,-0.007173782,0.233258411,0.061011933,-0.061332777,0.015070749,-0.009211350,0.997961044
1403636582413555456.000000,-0.010034763,0.209334970,0.053290226,-0.054797284,0.014766041,-0.009455501,0.998343587
1403636582463555584.000000,-0.012007663,0.181555301,0.046285551,-0.046952091,0.015088842,-0.009129105,0.998741448
1403636582513555456.000000,-0.013095595,0.150981516,0.040468246,-0.040473238,0.016400337,-0.010990999,0.998985589
1403636582563555584.000000,-0.013584017,0.118466921,0.033463109,-0.035510544,0.018061927,-0.011617222,0.999138594
1403636582613555456.000000,-0.013551158,0.085909590,0.025500532,-0.032548871,0.020995760,-0.013984449,0.999151766
1403636582663555584.000000,-0.013928358,0.054241274,0.018065410,-0.030013714,0.023728624,-0.014157486,0.999167502
1403636582713555456.000000,-0.013503369,0.020212661,0.009971654,-0.027761448,0.024945527,-0.013412343,0.999213278
1403636582763555584.000000,-0.012793882,-0.012597322,0.002854241,-0.024512235,0.027137643,-0.011595070,0.999263883
1403636582813555456.000000,-0.012472216,-0.044078231,-0.006765999,-0.019584525,0.030654181,-0.009316867,0.999294758
1403636582863555584.000000,-0.009775865,-0.075163089,-0.012331933,-0.012745894,0.035143841,-0.006803917,0.999277830
1403636582913555456.000000,-0.008226635,-0.104085051,-0.020485347,-0.004440385,0.038263787,-0.004597610,0.999247253
1403636582963555584.000000,-0.006344225,-0.131061196,-0.026297817,0.004004849,0.039994825,-0.004286277,0.999182701
1403636583013555456.000000,-0.003356167,-0.150296628,-0.031968657,0.012279250,0.041588455,-0.003808082,0.999052167
1403636583063555584.000000,-0.002800484,-0.163372189,-0.036672894,0.017774804,0.041547880,-0.005261419,0.998964548
1403636583113555456.000000,-0.002276157,-0.168416128,-0.038388666,0.020083357,0.042464491,-0.006442755,0.998875380
1403636583163555584.000000,-0.001632000,-0.166475907,-0.040545091,0.020017624,0.044651967,-0.008982935,0.998761654
1403636583213555456.000000,0.000502465,-0.154571697,-0.034060951,0.018852815,0.044999216,-0.010515695,0.998753786
1403636583263555584.000000,0.002217590,-0.138449147,-0.028949816,0.016804492,0.043943152,-0.011095648,0.998831093
1403636583313555456.000000,0.000972291,-0.117181174,-0.022268692,0.014708729,0.043213595,-0.011214407,0.998894632
1403636583363555584.000000,0.001912427,-0.090388365,-0.014727481,0.012467979,0.042597231,-0.011806048,0.998944759
1403636583413555456.000000,0.004499972,-0.061239563,-0.004855247,0.010208202,0.040240627,-0.010944291,0.999077976
1403636583463555584.000000,0.005394269,-0.027884120,0.003673703,0.006970909,0.037986245,-0.012851299,0.999171317
1403636583513555456.000000,0.007595607,0.004157593,0.014121166,0.003654146,0.036480028,-0.013452414,0.999237180
1403636583563555584.000000,0.011102001,0.036932349,0.024035716,-0.000889132,0.036004227,-0.015201336,0.999235630
1403636583613555456.000000,0.012926859,0.071470052,0.033575401,-0.006514416,0.038366340,-0.016981963,0.999098182
1403636583663555584.000000,0.014096324,0.108022593,0.042762667,-0.014709112,0.035263259,-0.015053771,0.999156415
1403636583713555456.000000,0.013652263,0.139670819,0.048666209,-0.025259499,0.033586197,-0.010935616,0.999056756
1403636583763555584.000000,0.014096424,0.169312522,0.056776673,-0.036514468,0.031586789,-0.007023101,0.998809099
1403636583813555456.000000,0.014283396,0.196788982,0.061362889,-0.046711065,0.031291924,-0.003959287,0.998410344
1403636583863555584.000000,0.014868266,0.221093893,0.067088477,-0.054319281,0.031145416,-0.003505041,0.998031676
1403636583913555456.000000,0.015872966,0.242288709,0.072332740,-0.059727296,0.031568766,-0.006917129,0.997691512
1403636583963555584.000000,0.015426502,0.259155810,0.073590182,-0.063035063,0.030093350,-0.009942560,0.997507989
1403636584013555456.000000,0.014833807,0.270891100,0.074430846,-0.063756168,0.026806742,-0.010560058,0.997549534
1403636584063555584.000000,0.013330979,0.276034772,0.073842645,-0.063757144,0.023053797,-0.011562366,0.997632205
1403636584113555456.000000,0.011664051,0.273432970,0.072029367,-0.063718505,0.020158485,-0.010955191,0.997704208
1403636584163555584.000000,0.010651065,0.263541281,0.069608487,-0.063985109,0.018156538,-0.011561484,0.997718751
1403636584213555456.000000,0.009265768,0.247013956,0.065822825,-0.063746303,0.017665336,-0.012808160,0.997727573
1403636584263555584.000000,0.007665400,0.224618256,0.060758192,-0.062641025,0.017623013,-0.013265633,0.997792363
1403636584313555456.000000,0.006617899,0.198455006,0.055298701,-0.060619179,0.017743712,-0.013692047,0.997909367
1403636584363555584.000000,0.005732425,0.169111013,0.050118536,-0.058750030,0.018997243,-0.014950174,0.997979999
1403636584413555456.000000,0.005870745,0.136355579,0.044577304,-0.056857970,0.022676114,-0.018057125,0.997961402
1403636584463555584.000000,0.006304229,0.101200394,0.038934801,-0.053532641,0.026089206,-0.021350363,0.997996986
1403636584513555456.000000,0.006314274,0.064874478,0.032639585,-0.048511241,0.027855279,-0.021982083,0.998192191
1403636584563555584.000000,0.006185435,0.030374255,0.029271709,-0.041473262,0.029710522,-0.021559613,0.998465002
1403636584613555456.000000,0.004288859,-0.008098800,0.019355468,-0.032980166,0.032451149,-0.020717064,0.998714209
1403636584663555584.000000,0.003325025,-0.043832302,0.013411682,-0.022689484,0.036241867,-0.019353524,0.998898029
1403636584713555456.000000,0.003579508,-0.077575959,0.005481557,-0.011645873,0.039403189,-0.019740161,0.998960555
1403636584763555584.000000,0.001777497,-0.107111424,-0.002995727,-0.001567491,0.043423280,-0.019029014,0.998874307
1403636584813555456.000000,0.002693643,-0.135477915,-0.007397437,0.006745460,0.044997316,-0.019086342,0.998781979
1403636584863555584.000000,0.000613346,-0.157731086,-0.014018257,0.013729746,0.046122838,-0.016672546,0.998702288
1403636584913555456.000000,-0.000314989,-0.175941035,-0.022199273,0.018331565,0.045549568,-0.015027170,0.998680830
1403636584963555584.000000,-0.000623916,-0.186490223,-0.025510833,0.020732796,0.046398569,-0.011823690,0.998637855
1403636585013555456.000000,-0.001995350,-0.191378430,-0.027200909,0.020381259,0.048275452,-0.010524231,0.998570681
1403636585063555584.000000,-0.001324069,-0.187364072,-0.025911529,0.018923365,0.049827475,-0.009458904,0.998533785
1403636585113555456.000000,-0.002076041,-0.178471670,-0.022657631,0.016570581,0.050227839,-0.009090340,0.998558939
1403636585163555584.000000,-0.001611400,-0.161244571,-0.014506097,0.013908963,0.052761391,-0.008402577,0.998474956
1403636585213555456.000000,0.000389618,-0.142774433,-0.006763541,0.010743354,0.055480611,-0.008877712,0.998362541
1403636585263555584.000000,0.003689522,-0.117535889,0.003106962,0.007512078,0.058554798,-0.012154992,0.998181999
1403636585313555456.000000,0.007371882,-0.091638044,0.009819728,0.004776360,0.060797293,-0.014698626,0.998030484
1403636585363555584.000000,0.011413606,-0.067330390,0.016842810,0.001183004,0.061949305,-0.019499579,0.997888148
1403636585413555456.000000,0.014870675,-0.039103243,0.027090913,-0.002105647,0.062287651,-0.021219995,0.997830451
1403636585463555584.000000,0.015992573,-0.013504026,0.031140491,-0.007131801,0.059130996,-0.022872694,0.997962654
1403636585513555456.000000,0.016775614,0.011061973,0.037768807,-0.012563558,0.056509368,-0.024400426,0.998024821
1403636585563555584.000000,0.019050516,0.035297971,0.041323423,-0.018392593,0.050443143,-0.024909806,0.998246789
1403636585613555456.000000,0.019166356,0.056769770,0.039269548,-0.024715159,0.043793589,-0.024518033,0.998433828
1403636585663555584.000000,0.019301016,0.072803251,0.037464127,-0.031684812,0.037452511,-0.022305589,0.998546898
1403636585713555456.000000,0.018885216,0.088045083,0.034245472,-0.038991407,0.031145692,-0.019743752,0.998558939
1403636585763555584.000000,0.019017980,0.098918453,0.030166632,-0.046849530,0.026984353,-0.016395452,0.998402834
1403636585813555456.000000,0.018555636,0.106523260,0.026815679,-0.054711871,0.022601448,-0.012017840,0.998174071
1403636585863555584.000000,0.017735366,0.110923432,0.021483602,-0.064101085,0.018902186,-0.008230641,0.997730494
1403636585913555456.000000,0.016686970,0.113456227,0.016441558,-0.073173165,0.016569918,-0.005145788,0.997168303
1403636585963555584.000000,0.016455209,0.114244319,0.012811826,-0.083976366,0.016953353,-0.002939649,0.996319234
1403636586013555456.000000,0.016524978,0.114727370,0.009684590,-0.095806852,0.020011481,-0.000291912,0.995198727
1403636586063555584.000000,0.016820665,0.114411846,0.006617693,-0.108280674,0.026781369,0.000469431,0.993759453
1403636586113555456.000000,0.015766310,0.112899400,0.003584233,-0.119313627,0.033322524,0.002007698,0.992295325
1403636586163555584.000000,0.013481990,0.111666724,0.000350750,-0.128636017,0.038758345,0.003993055,0.990926147
1403636586213555456.000000,0.010797622,0.110347316,-0.003623613,-0.137164205,0.041246172,0.006068143,0.989670694
1403636586263555584.000000,0.008988746,0.109502405,-0.007620719,-0.146702021,0.041701395,0.007889947,0.988269866
1403636586313555456.000000,0.007251553,0.108831756,-0.012648483,-0.156483024,0.042761389,0.010681002,0.986696780
1403636586363555584.000000,0.005893088,0.108937129,-0.018539507,-0.166599795,0.043858066,0.012521282,0.984969199
1403636586413555456.000000,0.005638547,0.109377481,-0.024193814,-0.176687062,0.044132404,0.015731597,0.983151317
1403636586463555584.000000,0.006094592,0.109877758,-0.030770304,-0.186671630,0.043959387,0.016377641,0.981301725
1403636586513555456.000000,0.007075434,0.110670455,-0.036481231,-0.195013940,0.043936759,0.015610982,0.979691505
1403636586563555584.000000,0.009153525,0.110073932,-0.041709546,-0.201689214,0.042624876,0.015224088,0.978403211
1403636586613555456.000000,0.012707250,0.108718872,-0.045191020,-0.205532685,0.040780216,0.014922366,0.977686405
1403636586663555584.000000,0.017253054,0.106177926,-0.047456015,-0.206347331,0.040688232,0.015942603,0.977502525
1403636586713555456.000000,0.021587748,0.104172379,-0.048516244,-0.203622401,0.039870437,0.015484542,0.978114784
1403636586763555584.000000,0.025947051,0.102339037,-0.048177686,-0.199796051,0.037649650,0.016975028,0.978966773
1403636586813555456.000000,0.030645266,0.100497462,-0.047140222,-0.195608169,0.035764523,0.016961206,0.979882956
1403636586863555584.000000,0.033796851,0.099716760,-0.045454692,-0.191959456,0.034885947,0.016000917,0.980652153
1403636586913555456.000000,0.036190789,0.099856153,-0.043207996,-0.189083248,0.032897413,0.014026572,0.981309593
1403636586963555584.000000,0.037341539,0.098776326,-0.041209370,-0.187309921,0.030611817,0.012929653,0.981738627
1403636587013555456.000000,0.038256701,0.098708272,-0.038834874,-0.185778007,0.028150816,0.010028698,0.982137263
1403636587063555584.000000,0.039283436,0.097890824,-0.036120083,-0.186574131,0.026681617,0.008780303,0.982039273
1403636587113555456.000000,0.040496290,0.096886978,-0.033671096,-0.188977480,0.025633834,0.006791875,0.981623292
1403636587163555584.000000,0.043549839,0.096697189,-0.030845864,-0.191079900,0.025018558,0.005355013,0.981241047
1403636587213555456.000000,0.047320366,0.095886692,-0.028240664,-0.192653090,0.024327990,0.004803874,0.980953574
1403636587263555584.000000,0.053218726,0.095451914,-0.025446033,-0.193483487,0.024481753,0.005448108,0.980782926
1403636587313555456.000000,0.060991924,0.094793163,-0.022158977,-0.193852991,0.025071440,0.006427106,0.980689168
1403636587363555584.000000,0.070596620,0.093382016,-0.018550975,-0.194999486,0.026307795,0.007617812,0.980420947
1403636587413555456.000000,0.081673220,0.092182554,-0.015421884,-0.195877895,0.027396763,0.008555431,0.980208218
1403636587463555584.000000,0.094159372,0.091029204,-0.012614512,-0.196959585,0.028503364,0.010503731,0.979940951
1403636587513555456.000000,0.108570568,0.089882597,-0.010040285,-0.197929159,0.029350132,0.012676517,0.979694843
1403636587563555584.000000,0.125000864,0.088562585,-0.008278760,-0.198546827,0.030066771,0.014864362,0.979517341
1403636587613555456.000000,0.141944483,0.087263972,-0.006308671,-0.197681874,0.031928804,0.016592141,0.979605615
1403636587663555584.000000,0.159928337,0.085295513,-0.004107647,-0.195398629,0.034240913,0.018169152,0.979957581
1403636587713555456.000000,0.178730533,0.082400404,-0.001968122,-0.192151248,0.037088655,0.020275384,0.980454624
1403636587763555584.000000,0.197812840,0.079933435,0.000683044,-0.188313290,0.040385537,0.023217142,0.981003642
1403636587813555456.000000,0.217075229,0.078028306,0.002809940,-0.185474619,0.043795142,0.025239948,0.981348097
1403636587863555584.000000,0.235547125,0.076401182,0.004816535,-0.184780464,0.047245782,0.027190335,0.981266916
1403636587913555456.000000,0.253642291,0.076800101,0.006763413,-0.185817242,0.050637834,0.028578896,0.980862439
1403636587963555584.000000,0.271305054,0.078078069,0.008537972,-0.189187750,0.054843139,0.030013075,0.979948699
1403636588013555456.000000,0.287469655,0.079190545,0.009195948,-0.195068374,0.060275592,0.029771214,0.978482962
1403636588063555584.000000,0.301900148,0.080793679,0.010789240,-0.199952677,0.064208329,0.031540215,0.977190614
1403636588113555456.000000,0.314425081,0.082840540,0.012321093,-0.203190088,0.065186866,0.032934543,0.976411760
1403636588163555584.000000,0.326088250,0.084750548,0.013247488,-0.205129847,0.065535329,0.032477524,0.975998044
1403636588213555456.000000,0.334914386,0.086670361,0.014245884,-0.205376416,0.065245427,0.032278493,0.975972176
1403636588263555584.000000,0.342348933,0.088177018,0.015166442,-0.204515517,0.064309694,0.032744940,0.976199508
1403636588313555456.000000,0.346845955,0.089462690,0.016018299,-0.202730328,0.063078396,0.033656806,0.976621151
1403636588363555584.000000,0.348950416,0.090230949,0.016348243,-0.200851679,0.061575476,0.034211289,0.977085829
1403636588413555456.000000,0.349192798,0.091050088,0.016364411,-0.199422687,0.061140191,0.035219509,0.977370024
1403636588463555584.000000,0.347983450,0.091660812,0.015784146,-0.198901191,0.060940728,0.035973534,0.977461278
1403636588513555456.000000,0.344290704,0.092207775,0.014660856,-0.199094042,0.062702112,0.034856435,0.977351069
1403636588563555584.000000,0.339180708,0.091072701,0.013169322,-0.199251369,0.063562125,0.034337837,0.977281809
1403636588613555456.000000,0.330550820,0.089684844,0.011185818,-0.198851779,0.063697822,0.034108143,0.977362394
1403636588663555584.000000,0.320708483,0.088460959,0.008894439,-0.198427394,0.062762707,0.033683322,0.977523923
1403636588713555456.000000,0.309051991,0.088263102,0.005834035,-0.198789120,0.060695756,0.034728426,0.977544308
1403636588763555584.000000,0.295751989,0.089194000,0.003024038,-0.200130016,0.058176007,0.033448149,0.977468550
1403636588813555456.000000,0.281078160,0.089851305,0.000695140,-0.201835692,0.055976316,0.032667138,0.977272689
1403636588863555584.000000,0.264177442,0.091278717,-0.001160237,-0.202201337,0.053950876,0.032130376,0.977328837
1403636588913555456.000000,0.245996282,0.091738045,-0.003370469,-0.202142268,0.051113456,0.032342393,0.977486491
1403636588963555584.000000,0.227488279,0.091356859,-0.006331664,-0.201432630,0.047991883,0.031880636,0.977806389
1403636589013555456.000000,0.205400676,0.091143385,-0.008814019,-0.199952483,0.045813560,0.030064920,0.978272080
1403636589063555584.000000,0.184730381,0.090610854,-0.012748631,-0.196884096,0.042386975,0.029227514,0.979073942
1403636589113555456.000000,0.162883237,0.089418136,-0.015515544,-0.194503009,0.039188053,0.027001321,0.979746819
1403636589163555584.000000,0.140837520,0.087782159,-0.018988781,-0.192065626,0.036749795,0.025969183,0.980349958
1403636589213555456.000000,0.116348915,0.086600915,-0.021498317,-0.190692663,0.035119154,0.025066905,0.980701089
1403636589263555584.000000,0.092966788,0.085597433,-0.024362462,-0.190926343,0.032900564,0.023798006,0.980764210
1403636589313555456.000000,0.068283103,0.085648187,-0.026677825,-0.192256391,0.030368224,0.021831581,0.980631828
1403636589363555584.000000,0.044583637,0.086782940,-0.028705753,-0.194390044,0.027527681,0.020422025,0.980325401
1403636589413555456.000000,0.019263184,0.087656923,-0.031140439,-0.196156010,0.025797814,0.018063296,0.980066895
1403636589463555584.000000,-0.003724518,0.089628793,-0.032221761,-0.196199372,0.024198569,0.016206587,0.980131447
1403636589513555456.000000,-0.028081780,0.090494081,-0.033922002,-0.195715964,0.023337847,0.015220553,0.980264783
1403636589563555584.000000,-0.052049760,0.091980942,-0.035794150,-0.194514468,0.021371439,0.014856554,0.980554342
1403636589613555456.000000,-0.076152593,0.093460850,-0.037095629,-0.193309754,0.020439897,0.013583359,0.980830848
1403636589663555584.000000,-0.099797659,0.094990015,-0.039288018,-0.192119241,0.018977759,0.012807054,0.981104493
1403636589713555456.000000,-0.122526735,0.097050957,-0.040921628,-0.191421464,0.017183857,0.011799976,0.981286645
1403636589763555584.000000,-0.145500183,0.099352106,-0.042538125,-0.191994250,0.014130035,0.011589924,0.981225967
1403636589813555456.000000,-0.167071313,0.102212928,-0.044135939,-0.193919525,0.010112635,0.010872736,0.980905056
1403636589863555584.000000,-0.186929986,0.105694331,-0.045294244,-0.197060838,0.006422446,0.009890257,0.980320394
1403636589913555456.000000,-0.204343602,0.109333277,-0.046433989,-0.199979231,0.001642426,0.009314071,0.979754508
1403636589963555584.000000,-0.220423192,0.112025604,-0.047412936,-0.202028871,-0.003413093,0.009895994,0.979323685
1403636590013555456.000000,-0.234418362,0.114386022,-0.048748840,-0.201591909,-0.008441716,0.010244858,0.979379654
1403636590063555584.000000,-0.247035876,0.115172654,-0.049727403,-0.199075297,-0.011549494,0.009967907,0.979865491
1403636590113555456.000000,-0.257214934,0.115841866,-0.050389491,-0.195632920,-0.014414405,0.009594688,0.980524302
1403636590163555584.000000,-0.264141649,0.115803286,-0.051432852,-0.192101672,-0.017309437,0.010155710,0.981169820
1403636590213555456.000000,-0.268152207,0.114715703,-0.053583939,-0.190000892,-0.018374505,0.009640261,0.981564701
1403636590263555584.000000,-0.268898696,0.114507683,-0.054614965,-0.189360276,-0.018347500,0.008386409,0.981700420
1403636590313555456.000000,-0.266245484,0.113509938,-0.055585653,-0.190480351,-0.017703613,0.007106989,0.981505632
1403636590363555584.000000,-0.260896802,0.113693461,-0.056126084,-0.191139832,-0.015180226,0.006589600,0.981423318
1403636590413555456.000000,-0.251787245,0.112565428,-0.057977010,-0.191883475,-0.012732390,0.005799080,0.981317997
1403636590463555584.000000,-0.240250036,0.111022733,-0.059181646,-0.192019939,-0.008682695,0.005429942,0.981337667
1403636590513555456.000000,-0.226108566,0.110061601,-0.060719784,-0.190349311,-0.005376340,0.004321779,0.981692255
1403636590563555584.000000,-0.209374309,0.108040489,-0.061873697,-0.189082101,-0.002044370,0.003991807,0.981951118
1403636590613555456.000000,-0.192366004,0.105937928,-0.063136317,-0.187642261,0.001388024,0.003270239,0.982231081
1403636590663555584.000000,-0.172905356,0.104700305,-0.063890480,-0.186531126,0.004599330,0.003194069,0.982433140
1403636590713555456.000000,-0.152337179,0.102998130,-0.064608581,-0.186968699,0.007609793,0.003552398,0.982329965
1403636590763555584.000000,-0.131035402,0.102185287,-0.064346775,-0.188425243,0.010608627,0.004970468,0.982017696
1403636590813555456.000000,-0.109086432,0.101988159,-0.063681751,-0.190923586,0.011579032,0.006843186,0.981512785
1403636590863555584.000000,-0.085714392,0.102094091,-0.062262610,-0.193733752,0.012583283,0.009445618,0.980928004
1403636590913555456.000000,-0.062490374,0.101841092,-0.060881440,-0.196400598,0.014336831,0.010382025,0.980364025
1403636590963555584.000000,-0.038454905,0.101587966,-0.059063729,-0.197856113,0.016086852,0.010854298,0.980038941
1403636591013555456.000000,-0.014238430,0.101539046,-0.056601007,-0.198044598,0.016331410,0.011152927,0.979993522
1403636591063555584.000000,0.009104299,0.101630129,-0.054829419,-0.196850449,0.015279807,0.011724894,0.980244339
1403636591113555456.000000,0.032195948,0.100975059,-0.052377559,-0.196258947,0.014094105,0.012896726,0.980365992
1403636591163555584.000000,0.053279448,0.099830158,-0.050582413,-0.196348026,0.014561490,0.014256333,0.980322540
1403636591213555456.000000,0.074849278,0.099776193,-0.047493853,-0.196893454,0.014779255,0.015546633,0.980190217
1403636591263555584.000000,0.094339170,0.100039311,-0.045181543,-0.197981060,0.015817648,0.016474999,0.979939818
1403636591313555456.000000,0.111937247,0.101226732,-0.042177670,-0.199265838,0.017805230,0.016767405,0.979640245
1403636591363555584.000000,0.128362432,0.102179058,-0.039671309,-0.200943947,0.019797113,0.018187162,0.979233861
1403636591413555456.000000,0.141295463,0.104804337,-0.036624737,-0.201349169,0.022227949,0.019526951,0.979072571
1403636591463555584.000000,0.152024671,0.107581377,-0.033110797,-0.201227367,0.023744548,0.020537505,0.979041338
1403636591513555456.000000,0.163004041,0.110029556,-0.028980050,-0.200343639,0.026022300,0.020748524,0.979160249
1403636591563555584.000000,0.172205240,0.112777025,-0.023667062,-0.196762785,0.032054018,0.021213129,0.979697347
1403636591613555456.000000,0.180082321,0.115188040,-0.017571529,-0.190663204,0.040436558,0.021810284,0.980579853
1403636591663555584.000000,0.186466604,0.117056288,-0.011393582,-0.181377351,0.047303282,0.021997280,0.982028902
1403636591713555456.000000,0.191046834,0.118233159,-0.006896973,-0.170949444,0.052861810,0.021185413,0.983632624
1403636591763555584.000000,0.194860175,0.118253700,-0.002069481,-0.160683706,0.058557715,0.019747598,0.985069454
1403636591813555456.000000,0.197796702,0.117241681,0.002041059,-0.149952933,0.064940616,0.018930634,0.986376464
1403636591863555584.000000,0.200735420,0.116002098,0.006053895,-0.141024753,0.069973454,0.019033397,0.987346709
1403636591913555456.000000,0.204055101,0.114333414,0.009900096,-0.135467395,0.074690334,0.020257037,0.987754881
1403636591963555584.000000,0.207492441,0.112516724,0.013871494,-0.135049134,0.078527600,0.023913508,0.987432659
1403636592013555456.000000,0.212099075,0.110667795,0.019026747,-0.138511091,0.082862079,0.027265741,0.986511648
1403636592063555584.000000,0.218320534,0.108808257,0.026363768,-0.142009750,0.088158660,0.031630445,0.985424161
1403636592113555456.000000,0.224933252,0.106316820,0.034770090,-0.145688504,0.093380876,0.035451476,0.984275460
1403636592163555584.000000,0.232608154,0.103909224,0.044235758,-0.149725705,0.098012634,0.039490871,0.983064711
1403636592213555456.000000,0.239891499,0.101835854,0.055182591,-0.154337063,0.101118118,0.042281657,0.981920302
1403636592263555584.000000,0.245770544,0.098403916,0.065779515,-0.159136772,0.103261143,0.043615397,0.980872273
1403636592313555456.000000,0.250946820,0.095007211,0.077739961,-0.163351938,0.103118800,0.044608176,0.980149388
