1403715275062142976.000000,-0.000055108,-0.000071222,0.000303378,-0.000035303,0.000069425,-0.000082816,1.000000000
1403715275112143104.000000,-0.000556797,0.000559253,0.000172901,0.000150393,0.000137863,-0.000028592,1.000000000
1403715275162142976.000000,-0.000214888,-0.000193185,-0.000027194,-0.000065998,0.000050155,-0.000018731,1.000000000
1403715275212143104.000000,-0.000145465,-0.000003099,-0.000006822,0.000049185,0.000061126,-0.000049194,1.000000000
1403715275262142976.000000,-0.000229794,-0.000233685,0.000012650,-0.000045638,0.000042144,-0.000052268,1.000000000
1403715275312143104.000000,-0.000523635,-0.000088990,0.000208372,-0.000011750,0.000120098,-0.000094038,1.000000000
1403715275362142976.000000,-0.000323582,-0.000170665,-0.000036629,-0.000057254,0.000076180,-0.000056281,1.000000000
1403715275412143104.000000,0.000131046,-0.000215619,0.000273282,-0.000067489,-0.000040199,-0.000046827,1.000000000
1403715275462142976.000000,0.000082083,-0.000336615,0.000194939,-0.000097849,-0.000039499,-0.000023912,1.000000000
1403715275512143104.000000,-0.000104735,0.000012660,-0.000002866,-0.000021856,0.000009289,-0.000068516,1.000000000
1403715275562142976.000000,-0.000427596,-0.000256920,0.000198886,-0.000051255,0.000117066,0.000026560,1.000000000
1403715275612143104.000000,0.000261303,0.000174208,-0.000194963,0.000058887,-0.000028414,-0.000018243,1.000000000
1403715275662142976.000000,-0.000168938,0.000049031,-0.000040220,0.000019163,0.000057424,-0.000052646,1.000000000
1403715275712143104.000000,-0.000404889,0.000148672,-0.000009700,0.000049636,0.000083878,-0.000036166,1.000000000
1403715275762142976.000000,-0.000042775,0.000068281,0.000347574,-0.000011453,0.000004571,-0.000043758,1.000000000
1403715275812143104.000000,0.000175746,0.000189974,-0.000043240,0.000048352,-0.000078287,-0.000010575,1.000000000
1403715275862142976.000000,0.000084192,-0.000268991,-0.000268905,0.000044169,-0.000027478,-0.000034638,1.000000000
1403715275912143104.000000,-0.000162235,-0.000324913,-0.000024083,0.000170653,0.000082058,0.000030297,1.000000000
1403715275962142976.000000,-0.001074724,-0.000032423,-0.000109041,0.000861213,0.000248921,-0.000094243,0.999999583
1403715276012143104.000000,-0.000848944,-0.000005727,-0.000722093,0.000974564,0.000192692,0.000028404,0.999999523
1403715276062142976.000000,0.000035575,0.000386993,-0.000660305,0.000899014,0.000089932,0.000102378,0.999999583
1403715276112143104.000000,0.000430293,-0.000791525,0.000263988,0.000151885,-0.000032414,-0.000011229,1.000000000
1403715276162142976.000000,0.000291769,-0.000723219,-0.000021067,0.000363209,-0.000024993,0.000205677,0.999999940
1403715276212143104.000000,-0.000773879,-0.000132862,-0.000295916,0.000356408,0.000197500,-0.000105794,0.999999940
1403715276262142976.000000,0.000513549,-0.000941213,0.000339680,0.000132774,-0.000133407,0.000094850,1.000000000
1403715276312143104.000000,-0.000350938,-0.000541894,0.000193493,0.000120241,0.000077789,0.000007978,1.000000000
1403715276362142976.000000,0.000519324,-0.000346237,0.000083788,0.000144548,-0.000094688,0.000023652,1.000000000
1403715276412143104.000000,-0.000171022,-0.001455686,0.000336363,-0.000202245,0.000046480,-0.000078357,1.000000000
1403715276462142976.000000,-0.000063614,-0.000874956,0.000173093,0.000038832,0.000028233,-0.000033223,1.000000000
1403715276512143104.000000,0.000659968,-0.000042527,-0.000000085,0.000743350,-0.000194836,0.000209283,0.999999702
1403715276562142976.000000,0.000932755,0.000450691,-0.000230214,0.000833707,-0.000090144,0.000208381,0.999999642
1403715276612143104.000000,-0.000019788,-0.000233376,-0.000287829,0.000443791,0.000091225,0.000157613,0.999999881
1403715276662142976.000000,-0.000254931,-0.000425090,0.000279311,0.000333865,0.000101787,0.000096681,0.999999940
1403715276712143104.000000,0.000069747,-0.001054858,0.000026391,0.000273749,0.000008177,-0.000052445,1.000000000
1403715276762142976.000000,-0.000648029,-0.000042166,-0.000095840,0.000789429,0.000031434,-0.000035836,0.999999702
1403715276812143104.000000,0.000731398,-0.001010220,0.000066346,0.000405466,-0.000193406,0.000095642,0.999999881
1403715276862142976.000000,-0.000460727,-0.000121968,0.000071120,0.000764688,0.000061342,0.000114100,0.999999702
1403715276912143104.000000,-0.001375879,-0.001607890,-0.001111982,0.000745951,0.000230528,0.000005100,0.999999702
1403715276962142976.000000,-0.000420107,-0.001375977,-0.000559715,0.001087789,0.000027581,0.000146607,0.999999404
1403715277012143104.000000,0.000212155,-0.002193121,-0.000271140,0.000970221,-0.000112355,0.000186095,0.999999523
1403715277062142976.000000,-0.001631549,-0.000439218,-0.000907894,0.001159815,0.000254690,0.000000803,0.999999285
1403715277112143104.000000,-0.000304008,-0.001640629,-0.000933963,0.001012973,-0.000069536,0.000092381,0.999999523
1403715277162142976.000000,-0.000133263,-0.001533587,-0.000666168,0.001102226,-0.000055467,0.000191139,0.999999404
1403715277212143104.000000,-0.000508738,-0.000357482,-0.000583702,0.001296872,0.000033412,0.000376633,0.999999106
1403715277262142976.000000,-0.000319982,-0.001445332,-0.000916351,0.000949652,-0.000009018,0.000162011,0.999999523
1403715277312143104.000000,-0.000257171,0.000071081,-0.000933811,0.001214047,0.000002480,0.000204461,0.999999285
1403715277362142976.000000,-0.001509200,-0.001155667,-0.000866652,0.000825818,0.000330182,-0.000176991,0.999999583
1403715277412143104.000000,-0.000585849,-0.000293504,-0.000687237,0.001263337,0.000115448,0.000092423,0.999999225
1403715277462142976.000000,-0.000475927,-0.002515854,-0.000067842,0.000935123,0.000077144,0.000324879,0.999999523
1403715277512143104.000000,-0.001353821,-0.000818318,-0.000553675,0.001167622,0.000192898,0.000306651,0.999999285
1403715277562142976.000000,-0.000112657,-0.002575961,-0.000370166,0.000975928,-0.000042927,0.000056403,0.999999523
1403715277612143104.000000,-0.000964502,-0.001253210,-0.000225060,0.001126755,0.000073352,0.000324284,0.999999344
1403715277662142976.000000,-0.000226539,-0.000604189,-0.000204373,0.001398275,-0.000168402,0.000470955,0.999998927
1403715277712143104.000000,-0.000741597,-0.002017018,-0.000622833,0.001056483,-0.000115725,0.000371288,0.999999404
1403715277762142976.000000,0.000146647,-0.002366677,-0.000821026,0.001202213,-0.000360984,0.000583449,0.999999046
1403715277812143104.000000,-0.000539228,-0.003815017,-0.000652903,0.000829516,-0.000070857,-0.000028580,0.999999642
1403715277862142976.000000,-0.000841866,-0.002266896,-0.000334330,0.000792386,-0.000186325,0.000628537,0.999999464
1403715277912143104.000000,-0.000180355,-0.002651221,-0.000905313,0.000839100,-0.000057694,0.000064529,0.999999642
1403715277962142976.000000,-0.000521621,-0.002127908,-0.000824771,0.001394813,-0.000273086,0.000563028,0.999998868
1403715278012143104.000000,-0.000159880,-0.001936775,-0.000784538,0.001103152,-0.000410403,0.000544312,0.999999166
1403715278062142976.000000,-0.000706953,-0.003889673,-0.000740508,0.000800778,-0.000171198,0.000299511,0.999999642
1403715278112143104.000000,0.000119571,-0.001773155,-0.000819045,0.001809718,-0.000336701,0.000255335,0.999998271
1403715278162142976.000000,0.000084776,-0.002823595,-0.001290699,0.001237137,-0.000534520,0.000674024,0.999998868
1403715278212143104.000000,-0.000369771,-0.002793144,-0.000964941,0.001240903,-0.000486614,0.000572920,0.999998987
1403715278262142976.000000,-0.000672612,-0.003235414,-0.001397491,0.001764361,0.000028178,0.000277020,0.999998391
1403715278312143104.000000,0.000239973,-0.003410085,-0.001377205,0.002096165,0.000623889,0.000910699,0.999997199
1403715278362142976.000000,-0.000425535,-0.004776752,-0.001003529,0.002617675,0.001889282,0.000681078,0.999994576
1403715278412143104.000000,0.000321897,-0.005052193,-0.000516696,0.003222340,0.002582979,0.000454189,0.999991357
1403715278462142976.000000,0.000747441,-0.006394302,0.001237010,0.004763003,0.002838268,0.001558271,0.999983430
1403715278512143104.000000,-0.001190154,-0.008128784,0.003934082,0.007400514,0.003656767,0.002456015,0.999962926
1403715278562142976.000000,-0.002498114,-0.011319733,0.006600512,0.012796728,0.004324928,0.003835444,0.999901414
1403715278612143104.000000,-0.003616536,-0.019017376,0.009745362,0.017583955,0.004500967,0.005313675,0.999821126
1403715278662142976.000000,-0.005143804,-0.029763365,0.013095020,0.019413568,0.005283532,0.004734687,0.999786377
1403715278712143104.000000,-0.006600976,-0.036652360,0.017470121,0.022769814,0.004677357,0.006858355,0.999706268
1403715278762142976.000000,-0.008099567,-0.053294297,0.020885022,0.026626337,0.004130465,0.009080770,0.999595702
1403715278812143104.000000,-0.010320039,-0.069770485,0.023267671,0.029755125,0.003546203,0.010091885,0.999499977
1403715278862142976.000000,-0.012389222,-0.087389745,0.023820076,0.034004744,0.002811194,0.011092564,0.999356151
1403715278912143104.000000,-0.013857592,-0.106335938,0.025412211,0.035044745,0.002672921,0.011609552,0.999314725
1403715278962142976.000000,-0.015089404,-0.128351986,0.026168145,0.035747200,0.002833927,0.010808375,0.999298394
1403715279012143104.000000,-0.017858882,-0.138069049,0.027694074,0.037525725,0.003495051,0.010024827,0.999239266
1403715279062142976.000000,-0.012038012,-0.160176322,0.029111410,0.034996513,0.002251734,0.010116642,0.999333739
1403715279112143104.000000,-0.012861059,-0.165628985,0.033768572,0.035360314,0.002336182,0.009734803,0.999324501
1403715279162142976.000000,-0.016173469,-0.167166874,0.039101776,0.034766879,0.002854124,0.008602222,0.999354422
1403715279212143104.000000,-0.021240141,-0.165304914,0.047365941,0.033966154,0.003940564,0.007696654,0.999385595
1403715279262142976.000000,-0.023444785,-0.162657425,0.053644441,0.033174660,0.003934374,0.007285341,0.999415338
1403715279312143104.000000,-0.022742029,-0.162597135,0.059448473,0.031457562,0.003470193,0.007284988,0.999472558
1403715279362142976.000000,-0.025041372,-0.158013955,0.064660445,0.030872472,0.003523590,0.008071978,0.999484599
1403715279412143104.000000,-0.024653289,-0.160945520,0.069831915,0.029776054,0.002738126,0.008947886,0.999512792
1403715279462142976.000000,-0.025468204,-0.159212455,0.072039045,0.029057976,0.002304449,0.009258357,0.999532223
1403715279512143104.000000,-0.027229445,-0.161246389,0.075669259,0.028389748,0.002356910,0.009673903,0.999547422
1403715279562142976.000000,-0.026541185,-0.161908582,0.077890299,0.028787415,0.002257531,0.008847897,0.999543905
1403715279612143104.000000,-0.025934858,-0.164770097,0.079709202,0.027991340,0.002178857,0.008845055,0.999566734
1403715279662142976.000000,-0.028498389,-0.165787682,0.078963846,0.028250959,0.002420491,0.008400525,0.999562681
1403715279712143104.000000,-0.028107787,-0.170753524,0.079972602,0.028457575,0.002309746,0.008564951,0.999555707
1403715279762142976.000000,-0.027750151,-0.176280856,0.078984171,0.028144449,0.002179798,0.008798501,0.999562800
1403715279812143104.000000,-0.026593784,-0.180390045,0.077885814,0.028114039,0.001970415,0.009254641,0.999559999
1403715279862142976.000000,-0.026678827,-0.184072241,0.076984376,0.028081277,0.001991662,0.009415449,0.999559343
1403715279912143104.000000,-0.026531542,-0.192706674,0.074904539,0.026813045,0.002200792,0.009405346,0.999593854
1403715279962142976.000000,-0.025298996,-0.195512101,0.072950177,0.024995448,0.002333039,0.008835795,0.999645829
1403715280012143104.000000,-0.023746226,-0.202760667,0.070702016,0.018853184,0.002171896,0.008979739,0.999779582
1403715280062142976.000000,-0.023001870,-0.208157316,0.068692483,0.011432033,0.002142717,0.008682779,0.999894738
1403715280112143104.000000,-0.022852981,-0.215064555,0.067965023,0.004565597,0.003608566,0.005506102,0.999967933
1403715280162142976.000000,-0.021694839,-0.220229864,0.067243934,0.001285171,0.004598063,0.002714733,0.999984980
1403715280212143104.000000,-0.020193834,-0.229306459,0.067482479,-0.000281256,0.006144490,-0.001945524,0.999979198
1403715280262142976.000000,-0.018835800,-0.236950964,0.068833344,0.000889428,0.007608384,-0.006570401,0.999949157
1403715280312143104.000000,-0.019566925,-0.245643482,0.070131168,0.003052154,0.008863118,-0.009908816,0.999906957
1403715280362142976.000000,-0.017788794,-0.262093991,0.072400033,0.004406574,0.009588184,-0.012463546,0.999866664
1403715280412143104.000000,-0.017914509,-0.272784352,0.075817004,0.007352214,0.011523467,-0.014095083,0.999807239
1403715280462142976.000000,-0.019664619,-0.282638490,0.080785692,0.009089953,0.013246818,-0.011561544,0.999804080
1403715280512143104.000000,-0.021076430,-0.292660862,0.086128920,0.011705246,0.015846966,-0.005159477,0.999792635
1403715280562142976.000000,-0.026379239,-0.305105388,0.092528500,0.013200108,0.020413553,0.000744317,0.999704301
1403715280612143104.000000,-0.029089086,-0.312595934,0.099626981,0.016380137,0.026607256,0.007615893,0.999482810
1403715280662142976.000000,-0.030768404,-0.335255146,0.107076921,0.015293919,0.034773547,0.013431319,0.999187946
1403715280712143104.000000,-0.033547677,-0.341271996,0.114467621,0.017553354,0.044341356,0.019187385,0.998677969
1403715280762142976.000000,-0.036284447,-0.350306034,0.122370295,0.018316859,0.054984502,0.025087388,0.998003960
1403715280812143104.000000,-0.037431445,-0.361720979,0.128665954,0.017636631,0.065669298,0.030884448,0.997207403
1403715280862142976.000000,-0.047470257,-0.377889961,0.142134786,0.016630238,0.078743562,0.035498157,0.996123910
1403715280912143104.000000,-0.049179420,-0.387997955,0.150844589,0.016611276,0.089641273,0.039978914,0.995032847
1403715280962142976.000000,-0.048613977,-0.398498774,0.158738583,0.016721599,0.098307483,0.044056769,0.994039834
1403715281012143104.000000,-0.047356021,-0.398174405,0.162175208,0.019189259,0.105257533,0.047965281,0.993102252
1403715281062142976.000000,-0.049782168,-0.402341962,0.172786951,0.019638358,0.112757489,0.050246157,0.992156982
1403715281112143104.000000,-0.051584467,-0.412839651,0.180987343,0.019027047,0.118466273,0.052192654,0.991402924
1403715281162142976.000000,-0.056600243,-0.418029010,0.188827321,0.020117093,0.124053583,0.053680696,0.990618229
1403715281212143104.000000,-0.060784306,-0.429925263,0.199042857,0.019145351,0.129051179,0.055214029,0.989914536
1403715281262142976.000000,-0.061642878,-0.435346335,0.206422850,0.019305144,0.133489534,0.057877671,0.989170372
1403715281312143104.000000,-0.066206217,-0.443171293,0.214738637,0.017946014,0.139381722,0.059785962,0.988269389
1403715281362142976.000000,-0.064430080,-0.446413815,0.220551714,0.017438771,0.144820586,0.062725507,0.987313747
1403715281412143104.000000,-0.064113609,-0.452859074,0.229993850,0.015921298,0.151348740,0.065357432,0.986188948
1403715281462142976.000000,-0.066649854,-0.459644645,0.239353389,0.015169884,0.160143018,0.067944326,0.984635890
1403715281512143104.000000,-0.069362700,-0.466666549,0.250255555,0.014162505,0.170051962,0.071255930,0.982753456
1403715281562142976.000000,-0.072706476,-0.471040040,0.262108266,0.013179444,0.181324810,0.073848516,0.980558038
1403715281612143104.000000,-0.070945196,-0.471115679,0.271011084,0.013718460,0.192603022,0.078292631,0.978052258
1403715281662142976.000000,-0.069025375,-0.479164034,0.281880647,0.012720030,0.204581797,0.083922565,0.975162327
1403715281712143104.000000,-0.070770890,-0.483258754,0.294486970,0.011653177,0.218436360,0.088543080,0.971756160
1403715281762142976.000000,-0.066572346,-0.482447475,0.303940713,0.011489190,0.230790839,0.094087325,0.968375564
1403715281812143104.000000,-0.064087652,-0.485061556,0.315071493,0.010415617,0.244287834,0.099977352,0.964478910
1403715281862142976.000000,-0.066377871,-0.491518795,0.328875750,0.009405781,0.258894712,0.105404943,0.960091114
1403715281912143104.000000,-0.068919152,-0.492579669,0.345020473,0.008555003,0.273920923,0.110280231,0.955370367
1403715281962142976.000000,-0.070918709,-0.493638873,0.360638767,0.007924929,0.287934184,0.115332119,0.950646996
1403715282012143104.000000,-0.066295817,-0.496050030,0.371169865,0.007365101,0.300120860,0.121894799,0.946052313
1403715282062142976.000000,-0.066924773,-0.493517548,0.387050480,0.007754675,0.313366264,0.127343342,0.941023529
1403715282112143104.000000,-0.067662716,-0.498241335,0.400823474,0.006428950,0.326248646,0.130821556,0.936165750
1403715282162142976.000000,-0.066892914,-0.500269592,0.414130807,0.005659927,0.337884068,0.136139005,0.931272507
1403715282212143104.000000,-0.067038864,-0.496472448,0.431278974,0.006390068,0.350439310,0.139636219,0.926095724
1403715282262142976.000000,-0.064157128,-0.500013590,0.445823997,0.005081104,0.361806035,0.145100102,0.920878172
1403715282312143104.000000,-0.065923154,-0.499415070,0.463326007,0.004514552,0.374083191,0.149238944,0.915297329
1403715282362142976.000000,-0.064728543,-0.500278175,0.483955890,0.003470031,0.386326253,0.152867183,0.909599721
1403715282412143104.000000,-0.060189217,-0.497722566,0.494721085,0.002069892,0.396538049,0.155861497,0.904688120
1403715282462142976.000000,-0.062762916,-0.498574108,0.518327832,0.001328684,0.408967733,0.160106227,0.898392856
1403715282512143104.000000,-0.060347408,-0.500255942,0.533362091,0.000932505,0.419777006,0.163848728,0.892715037
1403715282562142976.000000,-0.062108487,-0.502765775,0.555656135,0.000287545,0.431998551,0.167768463,0.886132598
1403715282612143104.000000,-0.060465574,-0.508959174,0.570563316,0.000599136,0.442544639,0.171447590,0.880204320
1403715282662142976.000000,-0.058733344,-0.511087000,0.590216041,0.002057090,0.452981532,0.175358206,0.874101341
1403715282712143104.000000,-0.057426423,-0.512516081,0.610199928,0.003765066,0.463216692,0.179762438,0.867814302
1403715282762142976.000000,-0.055878460,-0.512806535,0.631560981,0.005840912,0.472768456,0.184615508,0.861610770
1403715282812143104.000000,-0.053287119,-0.513467491,0.653284967,0.006846034,0.482120067,0.190041915,0.855217814
1403715282862142976.000000,-0.052124977,-0.512184441,0.672218263,0.008046011,0.491742760,0.193413973,0.848949611
1403715282912143104.000000,-0.049771816,-0.514138579,0.693692982,0.008806190,0.501962185,0.196426973,0.842242837
1403715282962142976.000000,-0.048087001,-0.514814615,0.714057803,0.009278149,0.511479974,0.200288042,0.835575819
1403715283012143104.000000,-0.046425521,-0.511884868,0.734161377,0.011299602,0.521021783,0.204280272,0.828660548
1403715283062142976.000000,-0.045098960,-0.513530672,0.756980181,0.012505298,0.530537665,0.208217964,0.821595252
1403715283112143104.000000,-0.043696582,-0.514522731,0.775826871,0.013935876,0.539186716,0.213263810,0.814617753
1403715283162142976.000000,-0.041136086,-0.515353203,0.795094013,0.016269276,0.547585547,0.218521491,0.807548046
1403715283212143104.000000,-0.039306223,-0.518347979,0.813978910,0.017882966,0.555983663,0.223356828,0.800421178
1403715283262142976.000000,-0.038335800,-0.519473732,0.832552075,0.018878698,0.564448059,0.226987436,0.793422222
1403715283312143104.000000,-0.036790431,-0.515234232,0.850553572,0.021202125,0.572367847,0.231215432,0.786438107
1403715283362142976.000000,-0.035553694,-0.513399780,0.866922617,0.022722149,0.580718100,0.233954623,0.779432833
1403715283412143104.000000,-0.034686387,-0.514663398,0.882056236,0.021388544,0.588026762,0.238121405,0.772700012
1403715283462142976.000000,-0.035726666,-0.516573370,0.898044944,0.019046374,0.594932854,0.242112100,0.766207397
1403715283512143104.000000,-0.031123102,-0.518611073,0.910411596,0.015524976,0.601650178,0.246136427,0.759732127
1403715283562142976.000000,-0.034446418,-0.515042543,0.926474094,0.012678931,0.609247804,0.247684866,0.753198922
1403715283612143104.000000,-0.034926176,-0.513444543,0.933795750,0.009193260,0.614372194,0.250289708,0.748209476
1403715283662142976.000000,-0.038171053,-0.515350461,0.956559956,0.006024571,0.621014178,0.252176672,0.742099762
1403715283712143104.000000,-0.037795901,-0.515050471,0.969895720,0.004402666,0.625304163,0.253403008,0.738080144
1403715283762142976.000000,-0.038612723,-0.515177548,0.982855737,0.003803806,0.628462315,0.254585832,0.734987617
1403715283812143104.000000,-0.037264109,-0.515031517,0.996881664,0.005159244,0.631247580,0.255097717,0.732410431
1403715283862142976.000000,-0.036094666,-0.515904963,1.009584427,0.005574196,0.633732557,0.254605561,0.730430067
1403715283912143104.000000,-0.035393000,-0.515660942,1.023075223,0.007611880,0.635377169,0.254699886,0.728948534
1403715283962142976.000000,-0.033908486,-0.515027583,1.034921050,0.008588403,0.636434972,0.254628301,0.728039324
1403715284012143104.000000,-0.032778859,-0.514663458,1.049178720,0.007662854,0.636432052,0.256508082,0.727392018
1403715284062142976.000000,-0.031441689,-0.513328612,1.062041163,0.006121037,0.635851800,0.257960796,0.727400303
1403715284112143104.000000,-0.029649734,-0.512267411,1.076369524,0.005321446,0.634858072,0.260334402,0.727429032
1403715284162142976.000000,-0.028629184,-0.511682332,1.088116884,0.005376473,0.633285701,0.262687355,0.727953076
1403715284212143104.000000,-0.025704503,-0.510752559,1.101352930,0.006884384,0.631182969,0.266169369,0.728501558
1403715284262142976.000000,-0.022398233,-0.510086358,1.113174915,0.008783785,0.629045129,0.269419312,0.729135394
1403715284312143104.000000,-0.018682480,-0.508922935,1.123792768,0.011494639,0.626603484,0.272707880,0.729977071
1403715284362142976.000000,-0.012778759,-0.509499609,1.135966063,0.013748367,0.625177205,0.274194717,0.730603695
1403715284412143104.000000,-0.007087946,-0.508797050,1.143463492,0.012910591,0.624834180,0.271653444,0.731860697
1403715284462142976.000000,-0.001493216,-0.507477045,1.149742246,0.011643102,0.624707758,0.268176764,0.733270705
1403715284512143104.000000,0.005382776,-0.504751325,1.156548738,0.009439485,0.625144422,0.263382822,0.734666467
1403715284562142976.000000,0.012788534,-0.505235732,1.162490368,0.008030164,0.625278413,0.258915067,0.736155927
1403715284612143104.000000,0.021835089,-0.503909588,1.168838501,0.007157785,0.625517726,0.254336953,0.737556159
1403715284662142976.000000,0.029484868,-0.502235174,1.175536275,0.005984238,0.625541806,0.250298977,0.738926351
1403715284712143104.000000,0.038092017,-0.502282858,1.181737185,0.005186743,0.625171423,0.247677371,0.740128160
1403715284762142976.000000,0.045979619,-0.501359046,1.186379433,0.004823737,0.625402868,0.245034099,0.740814626
1403715284812143104.000000,0.053481340,-0.500220895,1.191620231,0.005143330,0.626867115,0.243165210,0.740190446
1403715284862142976.000000,0.063068151,-0.500349343,1.195652485,0.006602529,0.629440725,0.241978511,0.738381445
1403715284912143104.000000,0.071467161,-0.501012504,1.200651288,0.009961042,0.632952213,0.242975816,0.735006869
1403715284962142976.000000,0.081223607,-0.501828730,1.205064893,0.014008442,0.638319433,0.243715286,0.730037630
1403715285012143104.000000,0.091963291,-0.504491210,1.212151885,0.019589879,0.644894183,0.245664075,0.723447978
1403715285062142976.000000,0.098692656,-0.503337026,1.214502096,0.024984719,0.651760280,0.247763991,0.716377914
1403715285112143104.000000,0.105983615,-0.507951558,1.218056917,0.025699815,0.659991384,0.249477103,0.708175242
1403715285162142976.000000,0.112084746,-0.508687258,1.220767856,0.025609966,0.667538464,0.252736002,0.699900806
1403715285212143104.000000,0.115478754,-0.510111094,1.221870780,0.024969157,0.674056709,0.258660376,0.691461444
1403715285262142976.000000,0.120289087,-0.515483141,1.224892497,0.023287315,0.679495513,0.265044451,0.683736145
1403715285312143104.000000,0.122876644,-0.519865155,1.225230813,0.022019988,0.682907045,0.272758096,0.677315414
1403715285362142976.000000,0.123729587,-0.526358426,1.224679589,0.020405630,0.685485184,0.280078053,0.671751499
1403715285412143104.000000,0.124874353,-0.537430882,1.223513365,0.017418457,0.687270284,0.286620110,0.667236865
1403715285462142976.000000,0.126307487,-0.550709009,1.219144702,0.015352259,0.688722193,0.291040182,0.663868725
1403715285512143104.000000,0.128320694,-0.565756857,1.212622404,0.014339740,0.689795673,0.294738263,0.661139667
1403715285562142976.000000,0.130190492,-0.585127473,1.203888535,0.014779415,0.690472722,0.298104614,0.658910215
1403715285612143104.000000,0.133782387,-0.604537010,1.194866657,0.015270260,0.691395402,0.300358087,0.656905115
1403715285662142976.000000,0.137851119,-0.621155083,1.182806969,0.014975359,0.692041159,0.301574856,0.655673265
1403715285712143104.000000,0.141799688,-0.639066160,1.171773076,0.015119073,0.692592859,0.303225070,0.654325008
1403715285762142976.000000,0.145509481,-0.653359294,1.158283472,0.015156754,0.694128990,0.301798970,0.653354883
1403715285812143104.000000,0.151022434,-0.665655971,1.145417094,0.014905920,0.695567012,0.300374895,0.652487099
1403715285862142976.000000,0.154086113,-0.680153906,1.130065203,0.011840204,0.696971953,0.297942668,0.652165771
